1744227,,,
1627532,,1528114.918,AV
1525059,,251357.4466,SD
1582312,,,
1813879,,,
1339805,,,
1343817,,,
1315008,,,
1646130,,,
1399977,,,
1540740,,,
1331054,,,
1402529,,,
1374449,,,
1341264,,,
1315738,,,
1694631,,,
1303703,,,
1331782,,,
1326677,,,
1289116,,,
1396330,,,
1310997,,,
1777412,,,
1294221,,,
1298598,,,
1715417,,,
1288387,,,
1284740,,,
1298962,,,
1315737,,,
1314643,,,
1793093,,,
1350381,,,
1314278,,,
2052740,,,
1496250,,,
1330689,,,
1798928,,,
1566632,,,
1351840,,,
1484580,,,
1271976,,,
1320113,,,
1284010,,,
1293856,,,
1285834,,,
1375179,,,
1368614,,,
1660717,,,
1341994,,,
1637378,,,
1544751,,,
1322666,,,
1519588,,,
1317925,,,
1281458,,,
1303338,,,
1308079,,,
1520683,,,
1525059,,,
1385754,,,
1770848,,,
1344546,,,
1378460,,,
2029766,,,
1389401,,,
1421127,,,
2074255,,,
2480500,,,
2139532,,,
1294586,,,
1542199,,,
2299987,,,
1759543,,,
2134062,,,
1681868,,,
2196056,,,
1650871,,,
2379121,,,
1992568,,,
1455042,,,
1494792,,,
1969230,,,
1455042,,,
1341994,,,
1653788,,,
1457230,,,
1371897,,,
1397060,,,
1814244,,,
1616227,,,
1916352,,,
1346734,,,
1364603,,,
1607475,,,
1381743,,,
1707395,,,
1438267,,,
1491144,,,
1386119,,,
1549856,,,
1655612,,,
1445925,,,
2288318,,,
1305526,,,
1401070,,,
1572101,,,
1326677,,,
1375908,,,
1313914,,,
1555326,,,
1391224,,,
1448842,,,
1677127,,,
1373355,,,
1357310,,,
1340899,,,
2073161,,,
1534176,,,
1488956,,,
1319384,,,
1373721,,,
1634096,,,
1316101,,,
1319749,,,
1280728,,,
1359134,,,
1655976,,,
1452489,,,
1570279,,,
1645765,,,
1763190,,,
1498438,,,
1364603,,,
1605651,,,
1421493,,,
2033047,,,
1928751,,,
1386119,,,
1420763,,,
1331783,,,
1798928,,,
1392683,,,
1387578,,,
1335795,,,
1381014,,,
1353663,,,
1351475,,,
1456136,,,
1407635,,,
1384660,,,
1641389,,,
1504637,,,
1442643,,,
1670563,,,
1619873,,,
1432067,,,
1361686,,,
1795646,,,
1328865,,,
1429150,,,
2080090,,,
1459418,,,
1320478,,,
1496614,,,
1586689,,,
1345640,,,
1447019,,,
1337618,,,
1277811,,,
1282552,,,
1578666,,,
1313549,,,
1325219,,,
1703019,,,
1318290,,,
1358040,,,
1738027,,,
1341629,,,
1739121,,,
1480569,,,
1835030,,,
1527247,,,
1533811,,,
1467805,,,
1522142,,,
1308444,,,
1352569,,,
2438198,,,
1561891,,,
1464524,,,
1863110,,,
1409093,,,
1411646,,,
1365697,,,
1346734,,,
1361321,,,
1386849,,,
1367886,,,
1360227,,,
1357310,,,
1355486,,,
1750791,,,
1282187,,,
1577572,,,
1281093,,,
1387577,,,
1309903,,,
1408363,,,
1434985,,,
1335065,,,
1469629,,,
1936045,,,
1312090,,,
1290210,,,
1624615,,,
1324124,,,
1585594,,,
1315008,,,
1282917,,,
1478746,,,
1394871,,,
1324125,,,
1332512,,,
1511931,,,
1353298,,,
1484580,,,
1647588,,,
1490051,,,
1715782,,,
1642118,,,
1743133,,,
2214289,,,
2058939,,,
2149013,,,
1285104,,,
1603464,,,
1583407,,,
1550586,,,
1337982,,,
2176728,,,
2062221,,,
2178916,,,
1501355,,,
1547668,,,
1461241,,,
1349651,,,
1336523,,,
1529071,,,
1387943,,,
1332147,,,
1468534,,,
1346734,,,
1463065,,,
1329959,,,
1308808,,,
1352569,,,
1681868,,,
1372991,,,
1334335,,,
1340900,,,
1343088,,,
1399977,,,
1449572,,,
1312455,,,
1291668,,,
1513025,,,
1721252,,,
1301880,,,
1426598,,,
1598358,,,
1288022,,,
1646130,,,
1394507,,,
1352204,,,
1279635,,,
1499532,,,
1324125,,,
1389766,,,
1320478,,,
1281093,,,
1517036,,,
1271612,,,
1392683,,,
1492968,,,
1289481,,,
1339805,,,
1502084,,,
1329960,,,
1270154,,,
1486403,,,
1479475,,,
1367886,,,
1461242,,,
1376273,,,
1462335,,,
1430609,,,
1371167,,,
1329595,,,
1364604,,,
1310267,,,
1360228,,,
1615863,,,
1402894,,,
1463794,,,
1424045,,,
1449207,,,
1374449,,,
1422950,,,
1631908,,,
1491145,,,
1405812,,,
1418210,,,
1398517,,,
1312820,,,
1263224,,,
1304068,,,
1290575,,,
1269789,,,
1479475,,,
1325583,,,
1351840,,,
1330324,,,
1332877,,,
1317196,,,
1817161,,,
1339805,,,
1414928,,,
1374814,,,
1715783,,,
1293492,,,
1761731,,,
1454313,,,
1320843,,,
1541469,,,
1701925,,,
1285105,,,
1308808,,,
1268330,,,
1312456,,,
1541834,,,
1291668,,,
1289116,,,
1772306,,,
1307714,,,
1286199,,,
1944797,,,
1305162,,,
1274529,,,
1553139,,,
1286563,,,
1271247,,,
1275623,,,
1305162,,,
1284375,,,
1404717,,,
1288022,,,
1309173,,,
1794916,,,
1306985,,,
1587782,,,
1513390,,,
1891555,,,
1647589,,,
1307715,,,
1286563,,,
1403258,,,
1287658,,,
1766837,,,
1294221,,,
1409823,,,
1392318,,,
1337253,,,
1402529,,,
1309537,,,
1388307,,,
1287292,,,
1352569,,,
1439726,,,
1290211,,,
1291668,,,
1522141,,,
1354028,,,
1281458,,,
1467440,,,
1285834,,,
1426233,,,
1355851,,,
1261766,,,
1320478,,,
1411281,,,
1276353,,,
1320843,,,
1300057,,,
1349651,,,
1298233,,,
1272706,,,
1442643,,,
1294586,,,
1374449,,,
1770119,,,
1290210,,,
1387213,,,
1278176,,,
1294951,,,
1270153,,,
1306985,,,
1744592,,,
1801116,,,
1689161,,,
1634460,,,
1580125,,,
1618415,,,
1771212,,,
1961571,,,
2102700,,,
1372261,,,
1397424,,,
2079725,,,
1996945,,,
1681138,,,
2050187,,,
1969595,,,
1374085,,,
1941879,,,
1502814,,,
2226324,,,
1648318,,,
1922916,,,
1397059,,,
1979075,,,
2562187,,,
2232888,,,
1747509,,,
1704842,,,
2277742,,,
1744592,,,
1751885,,,
1820809,,,
1574654,,,
1646494,,,
1974335,,,
1634460,,,
1750791,,,
1621697,,,
1680045,,,
2205902,,,
1625709,,,
1631179,,,
2247839,,,
1639202,,,
2124215,,,
1596535,,,
2166517,,,
1614404,,,
1600181,,,
1687338,,,
1604922,,,
1607475,,,
1587054,,,
1784341,,,
1613310,,,
1897025,,,
1603463,,,
1674209,,,
1816432,,,
1591065,,,
1648318,,,
1606017,,,
1633002,,,
2237993,,,
1639930,,,
2028307,,,
1579395,,,
1593253,,,
1616956,,,
1685150,,,
1660717,,,
1676033,,,
1616227,,,
1674940,,,
1642118,,,
1683691,,,
2097595,,,
1648318,,,
1657071,,,
1707395,,,
1626073,,,
1628262,,,
1613674,,,
1613310,,,
1853264,,,
1615862,,,
2203349,,,
1583406,,,
1572831,,,
1944067,,,
1568091,,,
1943703,,,
