1602734,,,
1218369,,1353498.244,Aver
1083076,,187314.2483,SD
1266506,,,
1125013,,,
1224934,,,
1465253,,,
1117720,,,
1122096,,,
1080159,,,
1374085,,,
1126108,,,
1255931,,,
1394507,,,
1149447,,,
1129389,,,
1141788,,,
1127931,,,
1141424,,,
1317561,,,
1228945,,,
1114439,,,
1190290,,,
1107874,,,
1111521,,,
1139601,,,
1696820,,,
1116262,,,
1104592,,,
1145800,,,
1275259,,,
1112980,,,
1263224,,,
1333970,,,
1269059,,,
1110062,,,
1151635,,,
1157834,,,
1121731,,,
1270518,,,
1328136,,,
1138872,,,
1106415,,,
1115168,,,
1750062,,,
1111885,,,
1139965,,,
1111156,,,
1110062,,,
1139235,,,
1123555,,,
1127567,,,
1106780,,,
1130848,,,
1116991,,,
1092923,,,
1120273,,,
1301515,,,
1119544,,,
1137413,,,
1136683,,,
1744956,,,
1685515,,,
1116626,,,
1093287,,,
1591794,,,
1104592,,,
1201595,,,
1116991,,,
1138142,,,
1224204,,,
1104592,,,
1102403,,,
1089276,,,
1121732,,,
1685880,,,
1332877,,,
1760637,,,
1731463,,,
1639201,,,
1217276,,,
1146164,,,
1098757,,,
1261766,,,
1808774,,,
1981993,,,
1918905,,,
1953184,,,
1126108,,,
1155646,,,
1771213,,,
1169139,,,
1425504,,,
1363509,,,
1783247,,,
1754803,,,
1654883,,,
1192478,,,
1196490,,,
1111885,,,
1794187,,,
1633731,,,
1260307,,,
1650141,,,
1102404,,,
1108968,,,
1266507,,,
1107144,,,
1116626,,,
1122461,,,
1185185,,,
1090734,,,
1602005,,,
1092193,,,
1612215,,,
1218370,,,
1111156,,,
1100216,,,
1127566,,,
1102039,,,
1123555,,,
1107509,,,
1231497,,,
1114802,,,
1063384,,,
1147623,,,
1086723,,,
1059373,,,
1059008,,,
1262860,,,
1063384,,,
1096205,,,
1056820,,,
1204877,,,
1057549,,,
1104227,,,
1289481,,,
1082347,,,
1142154,,,
1239156,,,
1371167,,,
1326678,,,
1335794,,,
1409823,,,
1332512,,,
1329959,,,
1350016,,,
1534905,,,
1320478,,,
1334700,,,
1329595,,,
1325948,,,
2026119,,,
1330688,,,
1327771,,,
1328865,,,
1406176,,,
1404353,,,
1358768,,,
1322302,,,
1325219,,,
1390859,,,
1374449,,,
1329595,,,
1378461,,,
1326678,,,
1333970,,,
1332877,,,
1446289,,,
1319384,,,
1323760,,,
1327771,,,
1328136,,,
1329595,,,
1337982,,,
1325583,,,
1368979,,,
1333606,,,
1335429,,,
1343088,,,
1329959,,,
1332512,,,
1372262,,,
1324124,,,
1438632,,,
1368615,,,
1327772,,,
1325948,,,
1338347,,,
1358404,,,
1323395,,,
1332147,,,
1327772,,,
1325219,,,
1362051,,,
1324490,,,
1320478,,,
1382108,,,
1517401,,,
1332512,,,
1328136,,,
1334700,,,
1362416,,,
1329230,,,
1391224,,,
1328501,,,
1804034,,,
1337618,,,
1327407,,,
1329230,,,
1332147,,,
1324854,,,
1387942,,,
1328866,,,
1335065,,,
1328501,,,
1323396,,,
1333606,,,
1483486,,,
1331418,,,
1327771,,,
1320842,,,
1329959,,,
1368615,,,
1329230,,,
1331418,,,
1325219,,,
1328136,,,
1352205,,,
1325948,,,
1330324,,,
1328136,,,
1327407,,,
1378096,,,
1327042,,,
1332147,,,
1410917,,,
1329594,,,
1627167,,,
1383201,,,
1326677,,,
1325219,,,
1526518,,,
1398153,,,
1328501,,,
1649048,,,
1329594,,,
1818256,,,
1326678,,,
1332877,,,
1329230,,,
1327771,,,
1331418,,,
1324854,,,
1370074,,,
1322301,,,
1321207,,,
1612580,,,
1328501,,,
1323760,,,
1438996,,,
1327407,,,
1327042,,,
1445925,,,
1731463,,,
1328136,,,
1328501,,,
1441914,,,
1327407,,,
1330689,,,
1409823,,,
1377002,,,
1344911,,,
1377366,,,
1434255,,,
1328137,,,
1635554,,,
1332512,,,
1350381,,,
1345640,,,
1326313,,,
1335429,,,
1329231,,,
1412740,,,
1362050,,,
1348193,,,
1344911,,,
1327042,,,
2059303,,,
2081184,,,
1333971,,,
1332147,,,
1337253,,,
1468899,,,
1511566,,,
1403259,,,
1410187,,,
1333242,,,
1342358,,,
1330324,,,
1346005,,,
1332147,,,
1922552,,,
1331783,,,
1350017,,,
1537458,,,
1330324,,,
2110358,,,
1329230,,,
1333241,,,
1327771,,,
1329595,,,
1332512,,,
1524330,,,
1379919,,,
1333242,,,
1333241,,,
1810597,,,
1342358,,,
1328866,,,
1329595,,,
1333606,,,
1333971,,,
1329959,,,
1749697,,,
1330325,,,
1331783,,,
1329959,,,
1329230,,,
1330324,,,
1382837,,,
1322301,,,
1327407,,,
1343817,,,
1321937,,,
1337982,,,
1327771,,,
1331418,,,
1388672,,,
1429150,,,
1327772,,,
1330324,,,
1352934,,,
1328866,,,
1329595,,,
1412375,,,
1332877,,,
1327042,,,
2204079,,,
1440455,,,
1326677,,,
1324124,,,
1330688,,,
1331053,,,
1328500,,,
1333606,,,
1321572,,,
1327406,,,
1385754,,,
1323760,,,
1327407,,,
1439361,,,
1332147,,,
1344181,,,
1334700,,,
1330689,,,
1326677,,,
1331418,,,
1330324,,,
1325219,,,
1376637,,,
1407634,,,
1331782,,,
1331783,,,
1328136,,,
1697914,,,
1450301,,,
1334700,,,
1347464,,,
1336159,,,
1959384,,,
1331053,,,
1347829,,,
1347099,,,
1510472,,,
1331053,,,
1341265,,,
1933492,,,
1333606,,,
1364968,,,
1353298,,,
1331418,,,
1334700,,,
1334336,,,
1338711,,,
1331053,,,
1383566,,,
1332512,,,
1346005,,,
1335065,,,
1348922,,,
1335065,,,
1344182,,,
1337253,,,
1329595,,,
1366791,,,
1330324,,,
1351840,,,
1332512,,,
1329595,,,
1447019,,,
1329230,,,
1391224,,,
1387578,,,
1326313,,,
1428421,,,
1331054,,,
1325218,,,
1334335,,,
1328865,,,
1329959,,,
1334336,,,
1331783,,,
1385389,,,
1326677,,,
1329959,,,
1891554,,,
1325583,,,
1327406,,,
2039976,,,
1333606,,,
1329230,,,
1329960,,,
1446290,,,
1323395,,,
1329230,,,
1376273,,,
1349652,,,
1509013,,,
1416022,,,
1327042,,,
1331053,,,
1349287,,,
1318290,,,
2043258,,,
1322301,,,
1328865,,,
1341264,,,
1325948,,,
1517766,,,
1331418,,,
1350017,,,
2048364,,,
1324489,,,
1330688,,,
1599452,,,
1365697,,,
1328865,,,
1323760,,,
1480569,,,
1912705,,,
1328866,,,
1476193,,,
1440090,,,
1333971,,,
1330689,,,
1327772,,,
1330689,,,
1383201,,,
1324489,,,
1317926,,,
1327771,,,
1327771,,,
1334700,,,
1387578,,,
1340170,,,
1341994,,,
1336523,,,
1442643,,,
1337253,,,
1730004,,,
1331054,,,
1381014,,,
1334335,,,
1347828,,,
1329960,,,
1342723,,,
1327771,,,
1344546,,,
1353663,,,
1421492,,,
1377002,,,
1325948,,,
1385390,,,
1401435,,,
1946985,,,
2029036,,,
1339076,,,
1429515,,,
1336888,,,
